instance,algo,n,L,obj,time_ms,status,result_file,message
tspd-1-center-04,dp,8,NA,185.991,1,OPTIMAL,experiments\dp-tspd-1-center-04.txt,
tspd-1-center-04,rdp,8,1,185.991,0,FEASIBLE,experiments\rdp-tspd-1-center-04-L1.txt,
tspd-1-center-04,rdp,8,2,185.991,0,FEASIBLE,experiments\rdp-tspd-1-center-04-L2.txt,
tspd-1-center-04,rdp,8,3,185.991,1,FEASIBLE,experiments\rdp-tspd-1-center-04-L3.txt,
tspd-1-center-04,rdp,8,4,185.991,1,FEASIBLE,experiments\rdp-tspd-1-center-04-L4.txt,
tspd-1-center-05,dp,10,NA,191.376,7,OPTIMAL,experiments\dp-tspd-1-center-05.txt,
tspd-1-center-05,rdp,10,1,191.376,3,FEASIBLE,experiments\rdp-tspd-1-center-05-L1.txt,
tspd-1-center-05,rdp,10,2,191.376,4,FEASIBLE,experiments\rdp-tspd-1-center-05-L2.txt,
tspd-1-center-05,rdp,10,3,191.376,5,FEASIBLE,experiments\rdp-tspd-1-center-05-L3.txt,
tspd-1-center-05,rdp,10,4,191.376,7,FEASIBLE,experiments\rdp-tspd-1-center-05-L4.txt,
tspd-1-center-06,dp,12,NA,124.478,62,OPTIMAL,experiments\dp-tspd-1-center-06.txt,
tspd-1-center-06,rdp,12,1,124.478,19,FEASIBLE,experiments\rdp-tspd-1-center-06-L1.txt,
tspd-1-center-06,rdp,12,2,124.478,28,FEASIBLE,experiments\rdp-tspd-1-center-06-L2.txt,
tspd-1-center-06,rdp,12,3,124.478,39,FEASIBLE,experiments\rdp-tspd-1-center-06-L3.txt,
tspd-1-center-06,rdp,12,4,124.478,49,FEASIBLE,experiments\rdp-tspd-1-center-06-L4.txt,
tspd-2-center-07,dp,8,NA,208.765,1,OPTIMAL,experiments\dp-tspd-2-center-07.txt,
tspd-2-center-07,rdp,8,1,211.207,0,FEASIBLE,experiments\rdp-tspd-2-center-07-L1.txt,
tspd-2-center-07,rdp,8,2,208.765,0,FEASIBLE,experiments\rdp-tspd-2-center-07-L2.txt,
tspd-2-center-07,rdp,8,3,208.765,1,FEASIBLE,experiments\rdp-tspd-2-center-07-L3.txt,
tspd-2-center-07,rdp,8,4,208.765,1,FEASIBLE,experiments\rdp-tspd-2-center-07-L4.txt,
tspd-2-center-08,dp,10,NA,202.747,8,OPTIMAL,experiments\dp-tspd-2-center-08.txt,
tspd-2-center-08,rdp,10,1,202.747,3,FEASIBLE,experiments\rdp-tspd-2-center-08-L1.txt,
tspd-2-center-08,rdp,10,2,202.747,4,FEASIBLE,experiments\rdp-tspd-2-center-08-L2.txt,
tspd-2-center-08,rdp,10,3,202.747,5,FEASIBLE,experiments\rdp-tspd-2-center-08-L3.txt,
tspd-2-center-08,rdp,10,4,202.747,7,FEASIBLE,experiments\rdp-tspd-2-center-08-L4.txt,
tspd-2-center-09,dp,12,NA,137.837,62,OPTIMAL,experiments\dp-tspd-2-center-09.txt,
tspd-2-center-09,rdp,12,1,137.837,19,FEASIBLE,experiments\rdp-tspd-2-center-09-L1.txt,
tspd-2-center-09,rdp,12,2,137.837,28,FEASIBLE,experiments\rdp-tspd-2-center-09-L2.txt,
tspd-2-center-09,rdp,12,3,137.837,38,FEASIBLE,experiments\rdp-tspd-2-center-09-L3.txt,
tspd-2-center-09,rdp,12,4,137.837,49,FEASIBLE,experiments\rdp-tspd-2-center-09-L4.txt,
tspd-burma14-11,dp,14,NA,16.7863,651,OPTIMAL,experiments\dp-tspd-burma14-11.txt,
tspd-burma14-11,rdp,14,1,17.4282,151,FEASIBLE,experiments\rdp-tspd-burma14-11-L1.txt,
tspd-burma14-11,rdp,14,2,16.7863,232,FEASIBLE,experiments\rdp-tspd-burma14-11-L2.txt,
tspd-burma14-11,rdp,14,3,16.7863,328,FEASIBLE,experiments\rdp-tspd-burma14-11-L3.txt,
tspd-burma14-11,rdp,14,4,16.7863,449,FEASIBLE,experiments\rdp-tspd-burma14-11-L4.txt,
tspd-fsu.p01-10,dp,15,NA,198.275,2378,OPTIMAL,experiments\dp-tspd-fsu.p01-10.txt,
tspd-fsu.p01-10,rdp,15,1,198.275,419,FEASIBLE,experiments\rdp-tspd-fsu.p01-10-L1.txt,
tspd-fsu.p01-10,rdp,15,2,198.275,646,FEASIBLE,experiments\rdp-tspd-fsu.p01-10-L2.txt,
tspd-fsu.p01-10,rdp,15,3,198.275,1004,FEASIBLE,experiments\rdp-tspd-fsu.p01-10-L3.txt,
tspd-fsu.p01-10,rdp,15,4,198.275,1491,FEASIBLE,experiments\rdp-tspd-fsu.p01-10-L4.txt,
tspd-ulysses16-12,dp,16,NA,37.2827,11293,OPTIMAL,experiments\dp-tspd-ulysses16-12.txt,
tspd-ulysses16-12,rdp,16,1,42.3401,1311,FEASIBLE,experiments\rdp-tspd-ulysses16-12-L1.txt,
tspd-ulysses16-12,rdp,16,2,39.1543,2356,FEASIBLE,experiments\rdp-tspd-ulysses16-12-L2.txt,
tspd-ulysses16-12,rdp,16,3,38.1581,4468,FEASIBLE,experiments\rdp-tspd-ulysses16-12-L3.txt,
tspd-ulysses16-12,rdp,16,4,37.7275,7014,FEASIBLE,experiments\rdp-tspd-ulysses16-12-L4.txt,
tspd-uniform-01,dp,8,NA,225.181,1,OPTIMAL,experiments\dp-tspd-uniform-01.txt,
tspd-uniform-01,rdp,8,1,225.181,0,FEASIBLE,experiments\rdp-tspd-uniform-01-L1.txt,
tspd-uniform-01,rdp,8,2,225.181,0,FEASIBLE,experiments\rdp-tspd-uniform-01-L2.txt,
tspd-uniform-01,rdp,8,3,225.181,1,FEASIBLE,experiments\rdp-tspd-uniform-01-L3.txt,
tspd-uniform-01,rdp,8,4,225.181,1,FEASIBLE,experiments\rdp-tspd-uniform-01-L4.txt,
tspd-uniform-02,dp,10,NA,178.18,8,OPTIMAL,experiments\dp-tspd-uniform-02.txt,
tspd-uniform-02,rdp,10,1,178.18,3,FEASIBLE,experiments\rdp-tspd-uniform-02-L1.txt,
tspd-uniform-02,rdp,10,2,178.18,4,FEASIBLE,experiments\rdp-tspd-uniform-02-L2.txt,
tspd-uniform-02,rdp,10,3,178.18,5,FEASIBLE,experiments\rdp-tspd-uniform-02-L3.txt,
tspd-uniform-02,rdp,10,4,178.18,7,FEASIBLE,experiments\rdp-tspd-uniform-02-L4.txt,
tspd-uniform-03,dp,12,NA,202.438,63,OPTIMAL,experiments\dp-tspd-uniform-03.txt,
tspd-uniform-03,rdp,12,1,204.326,20,FEASIBLE,experiments\rdp-tspd-uniform-03-L1.txt,
tspd-uniform-03,rdp,12,2,204.326,29,FEASIBLE,experiments\rdp-tspd-uniform-03-L2.txt,
tspd-uniform-03,rdp,12,3,202.438,40,FEASIBLE,experiments\rdp-tspd-uniform-03-L3.txt,
tspd-uniform-03,rdp,12,4,202.438,51,FEASIBLE,experiments\rdp-tspd-uniform-03-L4.txt,
